t,Mach Number,cg (in),cp (in)
108.59,1.3013227907106308,90.57582098426118,185.26137201558362
108.60000000000001,1.3009739375520675,90.57582098426118,185.26607237438282
108.61,1.300625084455115,90.57582098426118,185.270773270891
108.62,1.3002762314197258,90.57582098426118,185.27547468571512
108.63,1.2999273784458547,90.57582098426118,185.28017659938777
108.64,1.2995785255334535,90.57582098426118,185.28487899236788
108.65,1.2992296726824768,90.57582098426118,185.28958184504057
108.66,1.2988808198928776,90.57582098426118,185.2942851377162
108.67,1.2985319671646092,90.57582098426118,185.29898885063196
108.68,1.298183114497625,90.57582098426118,185.30369296395082
108.69,1.2978342618918788,90.57582098426118,185.30839745776169
108.7,1.2974854093473234,90.57582098426118,185.31310231207993
108.71000000000001,1.2971365568639124,90.57582098426118,185.31780750684666
108.72,1.2967877044415999,90.57582098426118,185.32251302192972
108.73,1.296438852080338,90.57582098426118,185.3272188371229
108.74000000000001,1.2960899997800812,90.57582098426118,185.33192493214608
108.75,1.2957411475407825,90.57582098426118,185.33663128664608
108.76,1.295392295362395,90.57582098426118,185.34133788019506
108.77,1.295043443244873,90.57582098426118,185.34604469229265
108.78,1.2946945911881689,90.57582098426118,185.35075170236405
108.79,1.2943457391922364,90.57582098426118,185.3554588897617
108.8,1.2939968872570293,90.57582098426118,185.36016623376392
108.81,1.2936480353825004,90.57582098426118,185.36487371357583
108.82000000000001,1.2932991835686034,90.57582098426118,185.36958130832943
108.83,1.2929503318152922,90.57582098426118,185.37428899708283
108.84,1.2926014801225192,90.57582098426118,185.37899675882142
108.85000000000001,1.2922526284902383,90.57582098426118,185.38370457245722
108.86,1.2919037769184034,90.57582098426118,185.38841241682871
108.87,1.2915549254069667,90.57582098426118,185.39312027070187
108.88,1.291206073955883,90.57582098426118,185.3978281127692
108.89,1.2908572225651047,90.57582098426118,185.40253592165004
108.9,1.2905083712345853,90.57582098426118,185.40724367589132
108.91,1.290159519964279,90.57582098426118,185.411951353967
108.92,1.289810668754138,90.57582098426118,185.41665893427762
108.93,1.2894618176041164,90.57582098426118,185.42136639515172
108.94,1.289112966514168,90.57582098426118,185.426073714845
108.95,1.2887641154842453,90.57582098426118,185.43078087154007
108.96000000000001,1.288415264514302,90.57582098426118,185.43548784334763
108.97,1.288066413604292,90.57582098426118,185.44019460830543
108.98,1.287717562754168,90.57582098426118,185.44490114437923
108.99000000000001,1.2873687119638837,90.57582098426118,185.44960742946233
109.0,1.287019861233393,90.57582098426118,185.45431344137563
109.01,1.2866710105626484,90.57582098426118,185.45901915786794
109.02,1.2863221599516041,90.57582098426118,185.46372455661609
109.03,1.2859733094002126,90.57582098426118,185.46842961522495
109.04,1.285624458908428,90.57582098426118,185.47313431122757
109.05,1.2852756084762038,90.57582098426118,185.47783862208448
109.06,1.2849267581034929,90.57582098426118,185.48254252518547
109.07000000000001,1.2845779077902486,90.57582098426118,185.4872459978479
109.08,1.2842290575364252,90.57582098426118,185.491949017318
109.09,1.283880207341975,90.57582098426118,185.4966515607704
109.10000000000001,1.283531357206852,90.57582098426118,185.50135360530825
109.11,1.2831825071310101,90.57582098426118,185.50605512796352
109.12,1.2828336571144017,90.57582098426118,185.51075610569683
109.13,1.282484807156981,90.57582098426118,185.51545651539809
109.14,1.2821359572587006,90.57582098426118,185.52015633388572
109.15,1.2817871074195142,90.57582098426118,185.524855537908
109.16,1.2814382576393757,90.57582098426118,185.52955410414128
109.17,1.281089407918238,90.57582098426118,185.53425200919224
109.18,1.2807405582560543,90.57582098426118,185.5389492295967
109.19,1.280391708652779,90.57582098426118,185.5436457418196
109.2,1.2800428591083644,90.57582098426118,185.54834152225612
109.21000000000001,1.279694009622764,90.57582098426118,185.553036547231
109.22,1.2793451601959323,90.57582098426118,185.55773079299868
109.23,1.2789963108278215,90.57582098426118,185.56242423574358
109.24000000000001,1.2786474615183852,90.57582098426118,185.56711685158055
109.25,1.2782986122675777,90.57582098426118,185.5718086165542
109.26,1.2779497630753514,90.57582098426118,185.57649950664003
109.27,1.2776009139416602,90.57582098426118,185.58118949774345
109.28,1.277252064866457,90.57582098426118,185.5858785657006
109.29,1.2769032158496953,90.57582098426118,185.59056668627892
109.3,1.2765543668913295,90.57582098426118,185.59525383517555
109.31,1.2762055179913117,90.57582098426118,185.59993998801949
109.32000000000001,1.2758566691495958,90.57582098426118,185.6046251203708
109.33,1.2755078203661359,90.57582098426118,185.6093092077202
109.34,1.275158971640884,90.57582098426118,185.61399222549045
109.35000000000001,1.2748101229737943,90.57582098426118,185.61867414903537
109.36,1.2744612743648207,90.57582098426118,185.62335495364044
109.37,1.2741124258139156,90.57582098426118,185.628034614523
109.38,1.2737635773210334,90.57582098426118,185.63271310683234
109.39,1.2734147288861262,90.57582098426118,185.63739040564985
109.4,1.2730658805091484,90.57582098426118,185.6420664859889
109.41,1.2727170321900534,90.57582098426118,185.6467413227954
109.42,1.272368183928794,90.57582098426118,185.65141489094782
109.43,1.2720193357253238,90.57582098426118,185.6560871652573
109.44,1.271670487579597,90.57582098426118,185.66075812046728
109.45,1.2713216394915658,90.57582098426118,185.66542773125482
109.46000000000001,1.2709727914611841,90.57582098426118,185.67009597222938
109.47,1.270623943488406,90.57582098426118,185.67476281793466
109.48,1.2702750955731834,90.57582098426118,185.679428242847
109.49000000000001,1.269926247715471,90.57582098426118,185.6840922213764
109.5,1.269577399915222,90.57582098426118,185.68875472786692
109.51,1.2692285521723892,90.57582098426118,185.69341573659628
109.52,1.2688797044869267,90.57582098426118,185.69807522177643
109.53,1.268530856858787,90.57582098426118,185.70273315755333
109.54,1.2681820092879241,90.57582098426118,185.7073895180078
109.55,1.267833161774292,90.57582098426118,185.71204427715486
109.56,1.267484314317843,90.57582098426118,185.71669740894416
109.57000000000001,1.2671354669185306,90.57582098426118,185.72134888726094
109.58,1.2667866195763093,90.57582098426118,185.72599868592468
109.59,1.2664377722911313,90.57582098426118,185.73064677869112
109.60000000000001,1.2660889250629503,90.57582098426118,185.73529313925047
109.61,1.2657400778917205,90.57582098426118,185.7399377412292
109.62,1.2653912307773942,90.57582098426118,185.74458055818982
109.63,1.2650423837199256,90.57582098426118,185.74922156362996
109.64,1.2646935367192673,90.57582098426118,185.7538607309845
109.65,1.2643446897753732,90.57582098426118,185.75849803362408
109.66,1.2639958428881972,90.57582098426118,185.76313344485604
109.67,1.2636469960576915,90.57582098426118,185.76776693792482
109.68,1.2632981492838105,90.57582098426118,185.7723984860116
109.69,1.2629493025665073,90.57582098426118,185.77702806223422
109.7,1.262600455905735,90.57582098426118,185.78165563964893
109.71000000000001,1.2622516093014473,90.57582098426118,185.78628119124883
109.72,1.2619027627535981,90.57582098426118,185.79090468996532
109.73,1.2615539162621396,90.57582098426118,185.79552610866693
109.74000000000001,1.261205069827026,90.57582098426118,185.8001454201614
109.75,1.260856223448211,90.57582098426118,185.80476259719407
109.76,1.2605073771256472,90.57582098426118,185.80937761244954
109.77,1.2601585308592886,90.57582098426118,185.81399043855066
109.78,1.2598096846490883,90.57582098426118,185.8186010480596
109.79,1.2594608384949995,90.57582098426118,185.82320941347768
109.8,1.2591119923969762,90.57582098426118,185.827815507246
109.81,1.2587631463549713,90.57582098426118,185.83241930174486
109.82000000000001,1.2584143003689383,90.57582098426118,185.83702076929478
109.83,1.258065454438831,90.57582098426118,185.8416198821565
109.84,1.257716608564602,90.57582098426118,185.84621661253067
109.85000000000001,1.2573677627462052,90.57582098426118,185.8508109325592
109.86,1.2570189169835946,90.57582098426118,185.85540281432398
109.87,1.2566700712767225,90.57582098426118,185.85999222984873
109.88,1.2563212256255432,90.57582098426118,185.86457915109818
109.89,1.255972380030009,90.57582098426118,185.86916354997805
109.9,1.2556235344900741,90.57582098426118,185.87374539833678
109.91,1.2552746890056923,90.57582098426118,185.8783246679641
109.92,1.254925843576816,90.57582098426118,185.88290133059184
109.93,1.2545769982033992,90.57582098426118,185.88747535789514
109.94,1.2542281528853954,90.57582098426118,185.89204672149066
109.95,1.2538793076227575,90.57582098426118,185.8966153929394
109.96000000000001,1.253530462415439,90.57582098426118,185.90118134374438
109.97,1.2531816172633943,90.57582098426118,185.90574454535263
109.98,1.2528327721665753,90.57582098426118,185.91030496915485
109.99000000000001,1.252483927124936,90.57582098426118,185.9148625864857
110.0,1.2521350821384303,90.57582098426118,185.91941736862378
110.01,1.251786237207011,90.57582098426118,185.92396928679267
110.02,1.251437392330632,90.57582098426118,185.92851831216024
110.03,1.2510885475092457,90.57582098426118,185.93306441583934
110.04,1.2507397027428064,90.57582098426118,185.93760756888835
110.05,1.250390858031268,90.57582098426118,185.94214774231133
110.06,1.2500420133745824,90.57582098426118,185.94668490705763
110.07000000000001,1.2496931687727038,90.57582098426118,185.95121903402287
110.08,1.2493443242255862,90.57582098426118,185.95575009404905
110.09,1.2489954797331817,90.57582098426118,185.9602780579248
110.10000000000001,1.2486466352954446,90.57582098426118,185.96480289638535
110.11,1.2482977909123285,90.57582098426118,185.96932458011364
110.12,1.2479489465837859,90.57582098426118,185.97384307973934
110.13,1.2476001023097711,90.57582098426118,185.97835836584028
110.14,1.2472512580902366,90.57582098426118,185.98287040894235
110.15,1.2469024139251366,90.57582098426118,185.98737917951928
110.16,1.2465535698144243,90.57582098426118,185.99188464799357
110.17,1.2462047257580529,90.57582098426118,185.99638678473687
110.18,1.2458558817559755,90.57582098426118,186.00088556006946
110.19,1.2455070378081465,90.57582098426118,186.0053809442616
110.2,1.2451581939145182,90.57582098426118,186.00987290753255
110.21000000000001,1.2448093500750446,90.57582098426118,186.01436142005238
110.22,1.2444605062896796,90.57582098426118,186.0188464519408
110.23,1.2441116625583752,90.57582098426118,186.02332797326852
110.24000000000001,1.2437628188810859,90.57582098426118,186.02780595405702
110.25,1.243413975257765,90.57582098426118,186.03228036427916
110.26,1.2430651316883654,90.57582098426118,186.03675117385936
110.27,1.2427162881728413,90.57582098426118,186.04121835267313
110.28,1.242367444711145,90.57582098426118,186.04568187054915
110.29,1.2420186013032306,90.57582098426118,186.05014169726786
110.3,1.2416697579490519,90.57582098426118,186.05459780256308
110.31,1.2413209146485613,90.57582098426118,186.05905015612075
110.32000000000001,1.2409720714017127,90.57582098426118,186.0634987275811
110.33,1.24062322820846,90.57582098426118,186.06794348653756
110.34,1.2402743850687554,90.57582098426118,186.07238440253778
110.35000000000001,1.2399255419825532,90.57582098426118,186.0768214450837
110.36,1.2395766989498072,90.57582098426118,186.08125458363227
110.37,1.2392278559704697,90.57582098426118,186.08568378759483
110.38,1.238879013044495,90.57582098426118,186.09010902633824
110.39,1.2385301701718356,90.57582098426118,186.09453026918493
110.4,1.2381813273524453,90.57582098426118,186.09894748541416
110.41,1.2378324845862783,90.57582098426118,186.1033606442603
110.42,1.2374836418732869,90.57582098426118,186.1077697149151
110.43,1.2371347992134247,90.57582098426118,186.11217466652704
110.44,1.236785956606646,90.57582098426118,186.11657546820223
110.45,1.2364371140529027,90.57582098426118,186.12097208900366
110.46000000000001,1.2360882715521493,90.57582098426118,186.12536449795343
110.47,1.2357394291043393,90.57582098426118,186.12975266403117
110.48,1.2353905867094253,90.57582098426118,186.1341365561757
110.49000000000001,1.2350417443673611,90.57582098426118,186.13851614328453
110.5,1.2346929020781006,90.57582098426118,186.1428913942147
110.51,1.2343440598415962,90.57582098426118,186.14726227778306
110.52,1.2339952176578022,90.57582098426118,186.1516287627666
110.53,1.2336463755266713,90.57582098426118,186.15599081790256
110.54,1.2332975334481573,90.57582098426118,186.16034841188926
110.55,1.2329486914222139,90.57582098426118,186.164701513386
110.56,1.2325998494487935,90.57582098426118,186.1690500910137
110.57000000000001,1.23225100752785,90.57582098426118,186.17339411335502
110.58,1.2319021656593379,90.57582098426118,186.17773354895522
110.59,1.2315533238432088,90.57582098426118,186.18206836632208
110.60000000000001,1.231204482079417,90.57582098426118,186.18639853392625
110.61,1.2308556403679163,90.57582098426118,186.19072402020143
110.62,1.230506798708659,90.57582098426118,186.19504479354578
110.63,1.2301579571016,90.57582098426118,186.1993608223215
110.64,1.229809115546691,90.57582098426118,186.2036720748544
110.65,1.2294602740438862,90.57582098426118,186.20797851943618
110.66,1.2291114325931398,90.57582098426118,186.21228012432334
110.67,1.2287625911944038,90.57582098426118,186.2165768577379
110.68,1.2284137498476322,90.57582098426118,186.22086868786803
110.69,1.2280649085527788,90.57582098426118,186.22515558286864
110.7,1.2277160673097964,90.57582098426118,186.2294375108606
110.71000000000001,1.2273672261186386,90.57582098426118,186.23371443993292
110.72,1.227018384979259,90.57582098426118,186.2379863381415
110.73,1.2266695438916106,90.57582098426118,186.24225317351036
110.74000000000001,1.226320702855647,90.57582098426118,186.2465149140321
110.75,1.2259718618713222,90.57582098426118,186.25077152766755
110.76,1.2256230209385883,90.57582098426118,186.2550229823471
110.77,1.2252741800574003,90.57582098426118,186.25926924597096
110.78,1.22492533922771,90.57582098426118,186.26351028640852
110.79,1.2245764984494716,90.57582098426118,186.26774607150014
110.8,1.2242276577226388,90.57582098426118,186.27197656905642
110.81,1.2238788170471642,90.57582098426118,186.2762017468596
110.82000000000001,1.2235299764230017,90.57582098426118,186.28042157266344
110.83,1.2231811358501052,90.57582098426118,186.28463601419293
110.84,1.222832295328427,90.57582098426118,186.28884503914674
